#1
double rotation(1798,2)  # Flow variation
959	375.4334043
960	375.4563048
961	375.4772895
962	375.4965579
963	375.5141086
964	375.5290034
965	375.5398356
966	375.5479937
967	375.5525468
968	375.5553614
969	375.5560122
970	375.5549842
971	375.5517988
972	375.5447021
973	375.5354347
974	375.5250003
975	375.5143777
976	375.5024299
977	375.4899324
978	375.4793762
979	375.4708553
980	375.4647156
981	375.4615134
982	375.4607098
983	375.4609215
984	375.4638997
985	375.4692415
986	375.4769361
987	375.4834339
988	375.4872943
989	375.4898104
990	375.4903929
991	375.4889519
992	375.4869715
993	375.4824638
994	375.4745546
995	375.4651232
996	375.4541453
997	375.4450031
998	375.4349213
999	375.4223341
1000	375.4088044
1001	375.3943173
1002	375.379563
1003	375.3675781
1004	375.3551468
1005	375.3404052
1006	375.3218246
1007	375.2998032
1008	375.2782601
1009	375.2565098
1010	375.2377305
1011	375.2210883
1012	375.2075692
1013	375.1937931
1014	375.1856096
1015	375.1837465
1016	375.1870402
1017	375.1943992
1018	375.2055895
1019	375.2227191
1020	375.2424503
1021	375.2625094
1022	375.2808124
1023	375.299847
1024	375.3159564
1025	375.3286793
1026	375.340323
1027	375.3503093
1028	375.358722
1029	375.3624204
1030	375.3609168
1031	375.3568086
1032	375.3519259
1033	375.348135
1034	375.347137
1035	375.349675
1036	375.3560137
1037	375.3682624
1038	375.3848112
1039	375.4049529
1040	375.429062
1041	375.4558974
1042	375.4854384
1043	375.5157703
1044	375.5430098
1045	375.5666685
1046	375.5854291
1047	375.5951738
1048	375.5977509
1049	375.5969338
1050	375.5895939
1051	375.5786711
1052	375.5646722
1053	375.5474891
1054	375.530522
1055	375.5138054
1056	375.4989079
1057	375.4873872
1058	375.479166
1059	375.4733643
1060	375.4711719
1061	375.471085
1062	375.471235
1063	375.4717836
1064	375.4705868
1065	375.4697707
1066	375.4694742
1067	375.4700169
1068	375.4682222
1069	375.4652791
1070	375.4614082
1071	375.4572451
1072	375.4543356
1073	375.4526472
1074	375.4531705
1075	375.4553911
1076	375.4575269
1077	375.460752
1078	375.4667449
1079	375.4723115
1080	375.479813
1081	375.487681
1082	375.4971682
1083	375.5071294
1084	375.5173642
1085	375.5266987
1086	375.5339893
1087	375.5392859
1088	375.5438166
1089	375.5499837
1090	375.5562451
1091	375.5618859
1092	375.5654192
1093	375.5657725
1094	375.564063
1095	375.5580772
1096	375.5490627
1097	375.5367459
1098	375.5202319
1099	375.5003404
1100	375.4779365
1101	375.4540499
1102	375.4279716
1103	375.4022532
1104	375.375269
1105	375.3507442
1106	375.3288476
1107	375.3101521
1108	375.2943858
1109	375.2821981
1110	375.2727132
1111	375.2664506
1112	375.2634245
1113	375.2622653
1114	375.2644998
1115	375.2686682
1116	375.2754788
1117	375.2834722
1118	375.2936916
1119	375.3035305
1120	375.3131496
1121	375.3238849
1122	375.3354372
1123	375.3485941
1124	375.362466
1125	375.3762849
1126	375.3890014
1127	375.4042012
1128	375.418466
1129	375.4310746
1130	375.4414094
1131	375.448705
1132	375.4516717
1133	375.4519395
1134	375.4494439
1135	375.4448671
1136	375.4378201
1137	375.4239618
1138	375.4066412
1139	375.3875655
1140	375.3662584
1141	375.3420373
1142	375.3155424
1143	375.2876642
1144	375.2583663
1145	375.2286958
1146	375.1993088
1147	375.1716233
1148	375.1450134
1149	375.1193153
1150	375.0971323
1151	375.0781276
1152	375.0647564
1153	375.0545343
1154	375.0490739
1155	375.0449762
1156	375.0431966
1157	375.0421578
1158	375.0434425
1159	375.0479151
1160	375.0550425
1161	375.0655035
1162	375.0771793
1163	375.0905074
1164	375.1036231
1165	375.1179031
1166	375.1342915
1167	375.1513299
1168	375.16856
1169	375.1848638
1170	375.1990231
1171	375.2113143
1172	375.2201268
1173	375.2250513
1174	375.2258273
1175	375.2234391
1176	375.2166275
1177	375.2080882
1178	375.1964345
1179	375.1846603
1180	375.1734796
1181	375.1626262
1182	375.1518218
1183	375.1427145
1184	375.1367122
1185	375.1335775
1186	375.1314868
1187	375.1297672
1188	375.1283441
1189	375.1241964
1190	375.1185758
1191	375.1120757
1192	375.1072996
1193	375.1017002
1194	375.0943706
1195	375.0871415
1196	375.0823606
1197	375.0813927
1198	375.0828292
1199	375.0877516
1200	375.0918258
1201	375.0958638
1202	375.0999891
1203	375.1046659
1204	375.1088718
1205	375.1112565
1206	375.1117009
1207	375.1084299
1208	375.1043715
1209	375.0991989
1210	375.095571
1211	375.0911927
1212	375.0844767
1213	375.0770572
1214	375.0703635
1215	375.064474
1216	375.0589967
1217	375.0567134
1218	375.0557842
1219	375.0568444
1220	375.0601059
1221	375.0637975
1222	375.0690387
1223	375.074359
1224	375.0811967
1225	375.0896104
1226	375.0996434
1227	375.1114177
1228	375.1252069
1229	375.14008
1230	375.1549729
1231	375.1726301
1232	375.1928702
1233	375.2173797
1234	375.2427023
1235	375.2702649
1236	375.2979651
1237	375.3237595
1238	375.3479988
1239	375.3724264
1240	375.3968454
1241	375.4227955
1242	375.4492318
1243	375.4726471
1244	375.4953901
1245	375.5136459
1246	375.529625
1247	375.5442151
1248	375.558189
1249	375.5676074
1250	375.5730286
1251	375.5716578
1252	375.5650041
1253	375.5547782
1254	375.5406078
1255	375.5267171
1256	375.5139198
1257	375.5015469
1258	375.4883448
1259	375.4754019
1260	375.4635629
1261	375.4524276
1262	375.4410367
1263	375.430758
1264	375.4220258
1265	375.4141595
1266	375.4087605
1267	375.4023388
1268	375.3938154
1269	375.3840384
1270	375.3716896
1271	375.3592615
1272	375.3480649
1273	375.3350183
1274	375.323538
1275	375.3120998
1276	375.2979388
1277	375.2831319
1278	375.2708398
1279	375.2599006
1280	375.252392
1281	375.2462633
1282	375.240134
1283	375.237166
1284	375.2331591
1285	375.2282374
1286	375.2237516
1287	375.2207675
1288	375.2178953
1289	375.217296
1290	375.2158872
1291	375.2157512
1292	375.2180153
1293	375.2213934
1294	375.2262269
1295	375.232831
1296	375.2406145
1297	375.2490556
1298	375.2578027
1299	375.2664742
1300	375.2785047
1301	375.292466
1302	375.3072944
1303	375.3236685
1304	375.3403401
1305	375.3580805
1306	375.3754242
1307	375.3920669
1308	375.4074834
1309	375.4208678
1310	375.4307806
1311	375.4387576
1312	375.4461964
1313	375.4535351
1314	375.4629586
1315	375.4717171
1316	375.480585
1317	375.4891122
1318	375.4994963
1319	375.512338
1320	375.5270494
1321	375.5406006
1322	375.5518278
1323	375.5597639
1324	375.5622187
1325	375.560478
1326	375.5566879
1327	375.5510551
1328	375.5435202
1329	375.534249
1330	375.5226044
1331	375.5105573
1332	375.4982674
1333	375.4846899
1334	375.4723545
1335	375.4615877
1336	375.4484978
1337	375.4358581
1338	375.421863
1339	375.406654
1340	375.3906252
1341	375.3743135
1342	375.358954
1343	375.3453755
1344	375.3323216
1345	375.3203778
1346	375.3104603
1347	375.3009144
1348	375.2916426
1349	375.2823886
1350	375.2740026
1351	375.2677512
1352	375.2632502
1353	375.2597491
1354	375.2577985
1355	375.2573298
1356	375.2571463
1357	375.2590678
1358	375.2624066
1359	375.267791
1360	375.2757956
1361	375.2851359
1362	375.2943604
1363	375.3047302
1364	375.3153395
1365	375.3259444
1366	375.3393743
1367	375.352231
1368	375.3665806
1369	375.3816619
1370	375.3957746
1371	375.4076442
1372	375.4184017
1373	375.4273039
1374	375.4339409
1375	375.4376867
1376	375.4364632
1377	375.4348827
1378	375.4310848
1379	375.4238511
1380	375.4153517
1381	375.4066397
1382	375.3968654
1383	375.387057
1384	375.3784479
1385	375.3699628
1386	375.3647154
1387	375.3604724
1388	375.3588747
1389	375.3590685
1390	375.3584278
1391	375.3579773
1392	375.3599178
1393	375.3641353
1394	375.3692295
1395	375.3760883
1396	375.3821176
1397	375.3869071
1398	375.3873142
1399	375.385545
1400	375.3826202
1401	375.3779034
1402	375.3714524
1403	375.3604145
1404	375.3469527
1405	375.3324039
1406	375.3157012
1407	375.2959899
1408	375.278736
1409	375.2646231
1410	375.2549453
1411	375.2486206
1412	375.2435859
1413	375.2420695
1414	375.2434049
1415	375.2460737
1416	375.2516619
1417	375.2605819
1418	375.2693555
1419	375.2767236
1420	375.283674
1421	375.290176
1422	375.2969986
1423	375.3016305
1424	375.3025141
1425	375.3019568
1426	375.3005234
1427	375.2985311
1428	375.2963877
1429	375.294877
1430	375.2908067
1431	375.2846785
1432	375.2779434
1433	375.2737233
1434	375.2722053
1435	375.269693
1436	375.2652662
1437	375.2619079
1438	375.2583561
1439	375.2565297
1440	375.2562088
1441	375.2590429
1442	375.2648751
1443	375.2730527
1444	375.2836598
1445	375.2973127
1446	375.3150072
